Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
snabBus,https://www.crunchbase.com/organization/snabbus,Active,,"Information Services, Transportation, Travel, Travel Agency","Cologne, Nordrhein-Westfalen, Germany",snabBus brings together travelers and bus companies for a unique chartered-bus experience.,"146,343","European Union (EU), Europe, Middle East, and Africa (EMEA)",50933,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.snapbus.de,,https://www.facebook.com/realSnapbus/,https://www.linkedin.com/company/snabbus/,snabBus automatically compare hundreds of buses from bus companies in your area.,"Information Technology, Transportation, Travel and Tourism",2,1-10,"Benedikt Kolbinger, Yannic Muller",1,Seed,2019-05-15,1000000,EUR,1120728,Seed,1000000,EUR,1120728,Seed,1000000,EUR,1120728,1000000,EUR,1120728,"STS Ventures, TS Ventures",1,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
RightNow,https://www.crunchbase.com/organization/rightnow,Active,,"Consumer, FinTech, Legal Tech","Düsseldorf, Nordrhein-Westfalen, Germany",RightNow provides consumers with access to justice by purchasing legal claims and paying a large proportion of the claim within 24h.,"147,721","European Union (EU), Europe, Middle East, and Africa (EMEA)",40211,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.rightnow.de,,https://www.facebook.com/rightnowgroup,https://www.linkedin.com/company/12634036/admin/,"RightNow is a consumer factoring provider and one of the most successful German legaltech startups. With its products, RightNow buys consumer claims from everyday life situations and pays a large part of the reimbursement within only 24 hours. The claims are assessed using specially developed algorithms and enforced in court through highly automated processes.","Financial Services, Other, Professional Services",3,11-50,"Benedikt Martin Quarch, Phillip Eischet, Torben Antretter",3,Early Stage Venture,2020-12-17,3000000,EUR,3678508,Series A,3000000,EUR,3678508,Series A,3000000,EUR,3678508,3000000,EUR,3678508,"EquityPitcher Ventures, Redstone.VC, seed + speed Ventures, 10x Value Partners, FortyOne Group",3,8,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cell Matters,https://www.crunchbase.com/organization/vitricell,Active,,"Biotechnology, Innovation Management, Therapeutics","Liège, Liege, Belgium","Cell Matters specializes in cell therapy productivity, turning cryopreservation into a competitive advantage.","172,268","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-01-01,year,,,,,For Profit,https://www.vitricell.com,,,https://www.linkedin.com/company/vitricell,"Cell Matters specializes in cell therapy productivity, turning cryopreservation into a competitive advantage. It offers an integrated set of GMP services, in line with regulatory, quality, and GMP requirements of the cell therapy industry.","Biotechnology, Health Care, Professional Services, Science and Engineering",3,11-50,"Delphine Connan, Fabien Ectors, Luc Grobet",2,Early Stage Venture,2018-01-23,712000,EUR,876393,Series A,712000,EUR,876393,Series A,712000,EUR,876393,1012000,EUR,1245660,"Walloon, Gesval, Spinventure, WBC incubator, Jean-Pierre Delwart",2,5,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kerberos Compliance,https://www.crunchbase.com/organization/steltemeier-rawe,Active,,"Business Intelligence, Compliance, Consulting, FinTech, Information Technology, Legal Tech, SaaS","Cologne, Nordrhein-Westfalen, Germany","RegTech, SaaS, Compliance, KYC, KYB, AML, Anti-Money Laundering","266,112","European Union (EU), Europe, Middle East, and Africa (EMEA)",50678,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.kerberos-compliance.com/en/,https://twitter.com/KerberosAML,,https://www.linkedin.com/company/kerberos-compliance,"RegTech, LegaTech, SaaS - Kerberos means digital AML compliance for all. It's an undesirable duty that we take off our clients' shoulders: Compliance with legal money laundering prevention measures. In Germany, often referred to as a ""money laundering paradise"", more than 100 billion euros are laundered every year. Regulators are responding to increasing international pressure by tightening money laundering laws. This also includes the expansion of the circles of obligated parties, which hits many sectors unprepared. We see our task in supporting all obligated parties in the digital compliance with their legal requirements. This allows them to concentrate on their core business.","Data and Analytics, Financial Services, Information Technology, Professional Services, Software",1,51-100,Sven Rawe,1,Seed,2017-07-07,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Lepi Ventures,,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Vertoro,https://www.crunchbase.com/organization/vertoro,Active,,"Biotechnology, Product Management","Geleen, Limburg, The Netherlands","Vertoro transforms woody and agricultural residues into a wide range of bio-based chemicals, materials, and fuels.","289,107","European Union (EU), Europe, Middle East, and Africa (EMEA)",6167 RD,$1M to $10M,2017-01-01,year,,,,,For Profit,https://vertoro.com/,https://twitter.com/vertoro_nl,https://www.facebook.com/Vertoro_NL-100109431473479,https://www.linkedin.com/company/vertoro/?originalSubdomain=nl,"Vertoro transforms woody and agricultural residues into a wide range of bio-based chemicals, materials, and fuels.","Biotechnology, Other, Science and Engineering",,11-50,,1,Early Stage Venture,2021-10-14,,,,Series A,,,,Series A,,,,,,,"SHIFT Invest, Brightlands Venture Partners, NV Industriebank LIOF, Maersk Growth",2,4,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cooperlink,https://www.crunchbase.com/organization/cooperlink,Active,,"Construction, Knowledge Management, Project Management, Small and Medium Businesses","Seraing, Liege, Belgium",Cooperlink Cooperlink is an online platform that manages construction projects from design to delivery of the as-built.,"298,546","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.cooperlink.io,,https://www.facebook.com/cooperlink.io,https://www.linkedin.com/company/cooperlink-io,,"Administrative Services, Other, Real Estate",1,1-10,Axel Palmaers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Innosyn,https://www.crunchbase.com/organization/innosyn,Active,,"Biopharma, Biotechnology, Chemical, Chemical Engineering, Manufacturing","Geleen, Limburg, The Netherlands","Innosyn uses flow chemistry, bio- and chemocatalysis to produce chemicals product or enzymes along with optimization of plant processes.","314,436","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,day,2024-01-29,day,,,For Profit,http://www.innosyn.com,,https://www.facebook.com/InnoSyn-BV-1717445725214344/,https://www.linkedin.com/company/innosyn-b.v./,"Innosyn uses flow chemistry, bio- and chemocatalysis to produce chemicals product or enzymes along with optimization of plant processes.","Biotechnology, Health Care, Manufacturing, Science and Engineering",,11-50,,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,Innosyn acquired by Mérieux Equity Partners,https://www.crunchbase.com/acquisition/mérieux-equity-partners-acquires-innosyn--2c30f581,Mérieux Equity Partners,https://www.crunchbase.com/organization/mérieux-equity-partners,2024-01-29,day,,,,Acquisition,,Private,,,,,,,,,,,
Staige,https://www.crunchbase.com/organization/staige,Active,,"Broadcasting, Film Production, Media and Entertainment","Duisburg, Nordrhein-Westfalen, Germany",Staige is a media company that offers live sports broadcasting video stream services.,"318,173","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,https://staige.com,https://twitter.com/FootballStaige,https://www.facebook.com/Staige.Football,https://www.linkedin.com/company/staige,,"Media and Entertainment, Video",1,101-250,Jan Taube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
StriveCast,https://www.crunchbase.com/organization/strive-technologies,Active,,"Computer, Content Delivery Network, Software, Video, Video Streaming","Düsseldorf, Nordrhein-Westfalen, Germany",Strive Technologies provides Peer-To-Peer video streaming software to reduce video streaming cost and increase quality of experience.,"326,145","European Union (EU), Europe, Middle East, and Africa (EMEA)",40231,$1M to $10M,2017-01-01,year,,,,,For Profit,https://strivecast.com/,https://twitter.com/strivecdn,https://www.facebook.com/StriveCast,https://www.linkedin.com/company/strive-cdn,"StriveCast is a leading technology provider for eCDN solutions. Our WebRTC-based P2P mesh network is used by large companies like Swisscom, Siemens, Gazprom, and NEP group to solve network congestion during live events. Based in Germany, we are continually improving and adapting our cutting-edge P2P technology to provide the next generation of enterprise video delivery. Today, StriveCast connects over 150,000 users worldwide on a daily basis, saving customers up to 95% of CDN traffic with a unique server-side-managed Peer-To-Peer network.","Consumer Electronics, Content and Publishing, Hardware, Media and Entertainment, Software, Video",2,11-50,"Alexander Schafer, Christopher Probst",1,Seed,2018-06-01,,,,Seed,,,,Seed,,,,,,,Enjoyventure Management,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Psylaris,https://www.crunchbase.com/organization/psylaris,Active,,"Information Technology, Software, Virtual Reality","Maastricht, Limburg, The Netherlands",Psylaris offers Innovative VR solutions to boost mental well-being.,"328,556","European Union (EU), Europe, Middle East, and Africa (EMEA)",6211 CH,,2017-01-01,year,,,,,For Profit,https://www.psylaris.com/,https://twitter.com/Psylaris,https://www.facebook.com/Psylaris/,https://www.linkedin.com/company/psylaris,Psylaris offers Innovative VR solutions to boost mental well-being.,"Hardware, Information Technology, Software",3,1-10,"Christoph Lynen, Mike Verhiel, Yoeri Dassen",1,Seed,2018-03-21,,,,Seed,,,,Seed,,,,,,,Y Combinator,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Aimedis Healthcare,https://www.crunchbase.com/organization/aimedis-healthcare,Active,,"Blockchain, Health Care, Information Technology, Internet, Software","Limburg, Liege, Belgium",Aimedis Healthcare develops a state-of-the-art blockchain-backed medical ecosystem.,"336,963","European Union (EU), Europe, Middle East, and Africa (EMEA)",5935,$1M to $10M,2017-01-01,year,,,,,For Profit,https://aimedis.com/,https://twitter.com/AimedisGlobal,https://www.facebook.com/aimedisglobal/,https://www.linkedin.com/company/aimedis/,"Aimedis Healthcare develops a state-of-the-art blockchain-backed medical ecosystem. Aimedis supports patients and doctors by making data available quickly and reliable which results in a quick, easy and efficient treatment. Aimedis allows us to exchange data fast, safe and reliable between hospitals and practices and offers services the German health card has never managed to offer.","Blockchain and Cryptocurrency, Health Care, Information Technology, Internet Services, Other, Software",2,11-50,"Ben O. El Idrissi, Michael J. Kaldasch",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
vantago,https://www.crunchbase.com/organization/vantago,Active,,"Artificial Intelligence (AI), Consulting, Information Technology, IT Infrastructure, Software, UX Design","Ratingen, Nordrhein-Westfalen, Germany","vantago is an IT company that offers software development, data science, UX design, and IT services.","340,015","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,year,,,,,For Profit,https://vantago.com,https://twitter.com/vantagoSoftware,https://www.facebook.com/profile.php?id=100057878370649,https://www.linkedin.com/company/vantago-gmbh,,"Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Professional Services, Science and Engineering, Software",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Medipee,https://www.crunchbase.com/organization/medipee,Active,,"Health Care, Medical","Moers, Nordrhein-Westfalen, Germany",Medipee GmbH develops affordable and easy-to-use urine monitoring tool that helps to detect diseases at an early stage.,"344,059","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-01-01,year,,,,,For Profit,https://www.medipee.com/en/,https://twitter.com/medipee_com,https://www.facebook.com/medipee/,https://www.linkedin.com/company/medipee-gmbh/,"Medipee is a trailblazer in a new era of personal health awareness and prevention. The belief is that regular, inexpensive, and simple urine monitoring helps people significantly improve their personal well-being and detect diseases early. The platform system is an excellent way to educate people in a simple and straightforward manner, allowing them to better understand their bodies. In many cases, this allows for proactive action as long as effective therapy is still available.",Health Care,1,11-50,Thomas Prokopp,1,Early Stage Venture,2021-04-13,,,,Series A,,,,Series A,,,,,,,"Geberit, Mücke Roth & Company",,2,,,,,,,,,,,,,,Private,,,,,,,,,,,
Street Art Cities,https://www.crunchbase.com/organization/street-art-cities,Active,,"Apps, Internet, Leisure, Mobile Apps, Real Estate","Heerlen, Limburg, The Netherlands",Creating the perfect platform to discover murals worldwide.,"350,490","European Union (EU), Europe, Middle East, and Africa (EMEA)",6411 CN,,2017-01-01,month,,,,,For Profit,https://streetartcities.com/,,,https://www.linkedin.com/company/streetartcities,"Huge, overwhelming paintings on buildings get our blood pumping! It’s a gust of fresh air in cities dominated by concrete, glass, and corporate ads. Some murals demand us to just stop and gaze... To let it all sink in.  Recognize this feeling? Does that make you question what you have just witnessed? You are not alone. And that’s why we succeeded in connecting passionate street art hunters all over the world to document art in every city. We want the world to know where to find these gems and the stories behind them. We make this happen by building the most advanced, easy to use and comprehensive street art collection in every city on this magnificent planet. If you feel the same urge as us, we are here to share our platform.","Apps, Community and Lifestyle, Internet Services, Mobile, Real Estate, Software",5,1-10,"Ahsan Fazal, Bart Temme, Sanne Gijsbers, Thomas Schoffelen, Tim Marschang",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Digital Beat,https://www.crunchbase.com/organization/digital-beat,Active,,"Digital Marketing, Marketing, Training","Köln, Nordrhein-Westfalen, Germany","Digital Beat offers training through events, seminars, online courses, and coaching.","356,694","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,https://www.digitalbeat.de,,https://www.facebook.com/DigitalBeat.de,https://www.linkedin.com/company/digitalbeat,,"Education, Sales and Marketing",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
